 ,continent,location,date,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million
AFG,Asia,Afghanistan,2020-02-24,39835428.0,1.0,1.0,,,,,0.025,0.025,,,,,,,,,,,,,
AFG,Asia,Afghanistan,2020-02-25,39835428.0,1.0,0.0,,,,,0.025,0.0,,,,,,,,,,,,,
AFG,Asia,Afghanistan,2020-02-26,39835428.0,1.0,0.0,,,,,0.025,0.0,,,,,,,,,,,,,
AFG,Asia,Afghanistan,2020-02-27,39835428.0,1.0,0.0,,,,,0.025,0.0,,,,,,,,,,,,,
AFG,Asia,Afghanistan,2020-02-28,39835428.0,1.0,0.0,,,,,0.025,0.0,,,,,,,,,,,,,
AFG,Asia,Afghanistan,2020-02-29,39835428.0,1.0,0.0,0.143,,,0.0,0.025,0.0,0.004,,,0.0,,,,,,,,,
AFG,Asia,Afghanistan,2020-03-01,39835428.0,1.0,0.0,0.143,,,0.0,0.025,0.0,0.004,,,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-13,1373486472.0,,0.0,,,0,,,0.0,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-14,1373486472.0,1.0,1.0,,,0,,0.001,0.001,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-15,1373486472.0,1.0,0.0,,,0,,0.001,0.0,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-16,1373486472.0,1.0,0.0,,,0,,0.001,0.0,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-17,1373486472.0,1.0,0.0,,,0,,0.001,0.0,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-18,1373486472.0,1.0,0.0,,,0,,0.001,0.0,,,0,,,,,,,,,,
OWID_AFR,,Africa,2020-02-19,1373486472.0,1.0,0.0,0.143,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-20,1373486472.0,1.0,0.0,0.143,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-21,1373486472.0,1.0,0.0,0.0,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-22,1373486472.0,1.0,0.0,0.0,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-23,1373486472.0,1.0,0.0,0.0,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-24,1373486472.0,1.0,0.0,0.0,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-25,1373486472.0,2.0,1.0,0.143,,0,0.0,0.001,0.001,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-26,1373486472.0,2.0,0.0,0.143,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-27,1373486472.0,2.0,0.0,0.143,,0,0.0,0.001,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-28,1373486472.0,3.0,1.0,0.286,,0,0.0,0.002,0.001,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-02-29,1373486472.0,3.0,0.0,0.286,,0,0.0,0.002,0.0,0.0,,0,0.0,,,,,,,,,
OWID_AFR,,Africa,2020-03-01,1373486472.0,4.0,1.0,0.429,,0,0.0,0.003,0.001,0.0,,0,0.0,,,,,,,,,
ALB,Europe,Albania,2020-02-25,2872934.0,,,,,,,,,,,,,,,,,,,,,
ALB,Europe,Albania,2020-02-26,2872934.0,,,,,,,,,,,,,,,,,,,,,
ALB,Europe,Albania,2020-02-27,2872934.0,,,,,,,,,,,,,,,,,,,,,
ALB,Europe,Albania,2020-02-28,2872934.0,,,,,,,,,,,,,,,,,,,,,
ALB,Europe,Albania,2020-02-29,2872934.0,,,,,,,,,,,,,,,,,,,,,
ALB,Europe,Albania,2020-03-01,2872934.0,,,,,,,,,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-02-25,44616626.0,1.0,1.0,,,,,0.022,0.022,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-02-26,44616626.0,1.0,0.0,,,,,0.022,0.0,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-02-27,44616626.0,1.0,0.0,,,,,0.022,0.0,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-02-28,44616626.0,1.0,0.0,,,,,0.022,0.0,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-02-29,44616626.0,1.0,0.0,,,,,0.022,0.0,,,,,,,,,,,,,
DZA,Africa,Algeria,2020-03-01,44616626.0,1.0,0.0,0.143,,,0.0,0.022,0.0,0.003,,,0.0,,,,,,,,,
ARG,South America,Argentina,2020-01-01,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-02,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-03,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-04,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-05,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-06,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-07,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-08,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-09,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-10,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-11,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-12,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-13,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-14,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-15,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-16,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-17,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-18,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-19,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-20,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-21,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-22,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-23,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-24,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-25,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-26,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-27,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-28,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-29,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-30,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-01-31,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-01,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-02,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-03,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-04,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-05,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-06,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-07,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-08,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-09,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-10,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-11,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-12,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-13,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-14,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-15,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-16,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-17,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-18,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-19,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-20,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-21,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-22,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-23,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-24,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-25,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-26,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-27,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-28,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-02-29,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARG,South America,Argentina,2020-03-01,45605823.0,,,,,,,,,,,,,,,,,,,,,
ARM,Asia,Armenia,2020-03-01,2968128.0,1.0,1.0,,,,,0.337,0.337,,,,,,,,,,,,,
OWID_ASI,,Asia,2020-01-22,4679660580.0,556.0,0.0,,17,0,,0.119,0.0,,0.004,0,,,,,,,,,,
OWID_ASI,,Asia,2020-01-23,4679660580.0,654.0,98.0,,18,1,,0.14,0.021,,0.004,0,,,,,,,,,,
OWID_ASI,,Asia,2020-01-24,4679660580.0,937.0,283.0,,26,8,,0.2,0.06,,0.006,0.002,,,,,,,,,,
OWID_ASI,,Asia,2020-01-25,4679660580.0,1428.0,491.0,,42,16,,0.305,0.105,,0.009,0.003,,,,,,,,,,
OWID_ASI,,Asia,2020-01-26,4679660580.0,2105.0,677.0,,56,14,,0.45,0.145,,0.012,0.003,,,,,,,,,,
OWID_ASI,,Asia,2020-01-27,4679660580.0,2912.0,807.0,,82,26,,0.622,0.172,,0.018,0.006,,,,,,,,,,
OWID_ASI,,Asia,2020-01-28,4679660580.0,5558.0,2646.0,714.571,131,49,16.286,1.188,0.565,0.153,0.028,0.01,0.003,,,,,,,,,
OWID_ASI,,Asia,2020-01-29,4679660580.0,6143.0,585.0,798.143,133,2,16.571,1.313,0.125,0.171,0.028,0,0.004,,,,,,,,,
OWID_ASI,,Asia,2020-01-30,4679660580.0,8208.0,2065.0,1079.143,171,38,21.857,1.754,0.441,0.231,0.037,0.008,0.005,,,,,,,,,
OWID_ASI,,Asia,2020-01-31,4679660580.0,9889.0,1681.0,1278.857,213,42,26.714,2.113,0.359,0.273,0.046,0.009,0.006,,,,,,,,,
OWID_ASI,,Asia,2020-02-01,4679660580.0,11991.0,2102.0,1509.0,259,46,31.0,2.562,0.449,0.322,0.055,0.01,0.007,,,,,,,,,
OWID_ASI,,Asia,2020-02-02,4679660580.0,16738.0,4747.0,2090.429,362,103,43.714,3.577,1.014,0.447,0.077,0.022,0.009,,,,,,,,,
OWID_ASI,,Asia,2020-02-03,4679660580.0,19827.0,3089.0,2416.429,426,64,49.143,4.237,0.66,0.516,0.091,0.014,0.011,,,,,,,,,
OWID_ASI,,Asia,2020-02-04,4679660580.0,23836.0,4009.0,2611.143,492,66,51.571,5.094,0.857,0.558,0.105,0.014,0.011,,,,,,,,,
OWID_ASI,,Asia,2020-02-05,4679660580.0,27579.0,3743.0,3062.286,564,72,61.571,5.893,0.8,0.654,0.121,0.015,0.013,,,,,,,,,
OWID_ASI,,Asia,2020-02-06,4679660580.0,30737.0,3158.0,3218.429,634,70,66.143,6.568,0.675,0.688,0.135,0.015,0.014,,,,,,,,,
OWID_ASI,,Asia,2020-02-07,4679660580.0,34264.0,3527.0,3482.143,719,85,72.286,7.322,0.754,0.744,0.154,0.018,0.015,,,,,,,,,
OWID_ASI,,Asia,2020-02-08,4679660580.0,36989.0,2725.0,3571.143,806,87,78.143,7.904,0.582,0.763,0.172,0.019,0.017,,,,,,,,,
OWID_ASI,,Asia,2020-02-09,4679660580.0,40013.0,3024.0,3325.0,906,100,77.714,8.55,0.646,0.711,0.194,0.021,0.017,,,,,,,,,
OWID_ASI,,Asia,2020-02-10,4679660580.0,42551.0,2538.0,3246.286,1013,107,83.857,9.093,0.542,0.694,0.216,0.023,0.018,,,,,,,,,
OWID_ASI,,Asia,2020-02-11,4679660580.0,44589.0,2038.0,2964.714,1113,100,88.714,9.528,0.436,0.634,0.238,0.021,0.019,,,,,,,,,
OWID_ASI,,Asia,2020-02-12,4679660580.0,44966.0,377.0,2483.857,1118,5,79.143,9.609,0.081,0.531,0.239,0.001,0.017,,,,,,,,,
OWID_ASI,,Asia,2020-02-13,4679660580.0,60117.0,15151.0,4197.143,1371,253,105.286,12.846,3.238,0.897,0.293,0.054,0.022,,,,,,,,,
OWID_ASI,,Asia,2020-02-14,4679660580.0,66599.0,6482.0,4619.286,1523,152,114.857,14.232,1.385,0.987,0.325,0.032,0.025,,,,,,,,,
OWID_ASI,,Asia,2020-02-15,4679660580.0,68674.0,2075.0,4526.429,1665,142,122.714,14.675,0.443,0.967,0.356,0.03,0.026,,,,,,,,,
OWID_ASI,,Asia,2020-02-16,4679660580.0,70787.0,2113.0,4396.286,1769,104,123.286,15.127,0.452,0.939,0.378,0.022,0.026,,,,,,,,,
OWID_ASI,,Asia,2020-02-17,4679660580.0,72721.0,1934.0,4310.0,1867,98,122.0,15.54,0.413,0.921,0.399,0.021,0.026,,,,,,,,,
OWID_ASI,,Asia,2020-02-18,4679660580.0,74515.0,1794.0,4275.143,2007,140,127.714,15.923,0.383,0.914,0.429,0.03,0.027,,,,,,,,,
OWID_ASI,,Asia,2020-02-19,4679660580.0,74935.0,420.0,4281.286,2122,115,143.429,16.013,0.09,0.915,0.453,0.025,0.031,,,,,,,,,
OWID_ASI,,Asia,2020-02-20,4679660580.0,75480.0,545.0,2194.714,2245,123,124.857,16.129,0.116,0.469,0.48,0.026,0.027,,,,,,,,,
OWID_ASI,,Asia,2020-02-21,4679660580.0,76088.0,608.0,1355.571,2248,3,103.571,16.259,0.13,0.29,0.48,0.001,0.022,,,,,,,,,
OWID_ASI,,Asia,2020-02-22,4679660580.0,77807.0,1719.0,1304.714,2454,206,112.714,16.627,0.367,0.279,0.524,0.044,0.024,,,,,,,,,
OWID_ASI,,Asia,2020-02-23,4679660580.0,78030.0,223.0,1034.714,2463,9,99.143,16.674,0.048,0.221,0.526,0.002,0.021,,,,,,,,,
OWID_ASI,,Asia,2020-02-24,4679660580.0,78517.0,487.0,828.0,2619,156,107.429,16.778,0.104,0.177,0.56,0.033,0.023,,,,,,,,,
OWID_ASI,,Asia,2020-02-25,4679660580.0,79260.0,743.0,677.857,2696,77,98.429,16.937,0.159,0.145,0.576,0.016,0.021,,,,,,,,,
OWID_ASI,,Asia,2020-02-26,4679660580.0,80059.0,799.0,732.0,2753,57,90.143,17.108,0.171,0.156,0.588,0.012,0.019,,,,,,,,,
OWID_ASI,,Asia,2020-02-27,4679660580.0,81151.0,1092.0,810.143,2791,38,78.0,17.341,0.233,0.173,0.596,0.008,0.017,,,,,,,,,
OWID_ASI,,Asia,2020-02-28,4679660580.0,82230.0,1079.0,877.429,2844,53,85.143,17.572,0.231,0.187,0.608,0.011,0.018,,,,,,,,,
OWID_ASI,,Asia,2020-02-29,4679660580.0,83720.0,1490.0,844.714,2904,60,64.286,17.89,0.318,0.181,0.621,0.013,0.014,,,,,,,,,
OWID_ASI,,Asia,2020-03-01,4679660580.0,85317.0,1597.0,1041.0,2952,48,69.857,18.231,0.341,0.222,0.631,0.01,0.015,,,,,,,,,
AUS,Oceania,Australia,2020-01-26,25788217.0,4.0,4.0,,,,,0.155,0.155,,,,,,,,,,,,,
AUS,Oceania,Australia,2020-01-27,25788217.0,5.0,1.0,,,,,0.194,0.039,,,,,,,,,,,,,
AUS,Oceania,Australia,2020-01-28,25788217.0,5.0,0.0,,,,,0.194,0.0,,,,,,,,,,,,,
AUS,Oceania,Australia,2020-01-29,25788217.0,6.0,1.0,,,,,0.233,0.039,,,,,,,,,,,,,
AUS,Oceania,Australia,2020-01-30,25788217.0,9.0,3.0,,,,,0.349,0.116,,,,,,,,,,,,,
AUS,Oceania,Australia,2020-01-31,25788217.0,9.0,0.0,1.286,,,0.0,0.349,0.0,0.05,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-01,25788217.0,12.0,3.0,1.714,,,0.0,0.465,0.116,0.066,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-02,25788217.0,12.0,0.0,1.143,,,0.0,0.465,0.0,0.044,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-03,25788217.0,12.0,0.0,1.0,,,0.0,0.465,0.0,0.039,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-04,25788217.0,13.0,1.0,1.143,,,0.0,0.504,0.039,0.044,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-05,25788217.0,13.0,0.0,1.0,,,0.0,0.504,0.0,0.039,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-06,25788217.0,14.0,1.0,0.714,,,0.0,0.543,0.039,0.028,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-07,25788217.0,15.0,1.0,0.857,,,0.0,0.582,0.039,0.033,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-08,25788217.0,15.0,0.0,0.429,,,0.0,0.582,0.0,0.017,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-09,25788217.0,15.0,0.0,0.429,,,0.0,0.582,0.0,0.017,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-10,25788217.0,15.0,0.0,0.429,,,0.0,0.582,0.0,0.017,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-11,25788217.0,15.0,0.0,0.286,,,0.0,0.582,0.0,0.011,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-12,25788217.0,15.0,0.0,0.286,,,0.0,0.582,0.0,0.011,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-13,25788217.0,15.0,0.0,0.143,,,0.0,0.582,0.0,0.006,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-14,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-15,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-16,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-17,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-18,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-19,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-20,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-21,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-22,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-23,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-24,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-25,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-26,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-27,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-28,25788217.0,15.0,0.0,0.0,,,0.0,0.582,0.0,0.0,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-02-29,25788217.0,25.0,10.0,1.429,,,0.0,0.969,0.388,0.055,,,0.0,,,,,,,,,
AUS,Oceania,Australia,2020-03-01,25788217.0,27.0,2.0,1.714,1,1,0.143,1.047,0.078,0.066,0.039,0.039,0.006,,,,,,,,,
AUT,Europe,Austria,2020-02-25,9043072.0,2.0,2.0,,,,,0.221,0.221,,,,,,,,,,,,,
AUT,Europe,Austria,2020-02-26,9043072.0,2.0,0.0,,,,,0.221,0.0,,,,,,,,,,,,,
AUT,Europe,Austria,2020-02-27,9043072.0,3.0,1.0,,,,,0.332,0.111,,,,,,,,,,,,,
AUT,Europe,Austria,2020-02-28,9043072.0,3.0,0.0,,,,,0.332,0.0,,,,,,,,,,,,,
AUT,Europe,Austria,2020-02-29,9043072.0,9.0,6.0,,,,,0.995,0.663,,,,,,,,,,,,,
AUT,Europe,Austria,2020-03-01,9043072.0,14.0,5.0,2.0,,,0.0,1.548,0.553,0.221,,,0.0,,,,,,,,,
AZE,Asia,Azerbaijan,2020-03-01,10223344.0,3.0,3.0,,,,,0.293,0.293,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-24,1748295.0,1.0,1.0,,,,,0.572,0.572,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-25,1748295.0,23.0,22.0,,,,,13.156,12.584,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-26,1748295.0,33.0,10.0,,,,,18.876,5.72,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-27,1748295.0,33.0,0.0,,,,,18.876,0.0,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-28,1748295.0,36.0,3.0,,,,,20.591,1.716,,,,,,,,,,,,,
BHR,Asia,Bahrain,2020-02-29,1748295.0,41.0,5.0,5.857,,,0.0,23.451,2.86,3.35,,,0.0,,,,,,,,,
BHR,Asia,Bahrain,2020-03-01,1748295.0,47.0,6.0,6.714,,,0.0,26.883,3.432,3.84,,,0.0,,,,,,,,,
BLR,Europe,Belarus,2020-02-28,9442867.0,1.0,1.0,,,,,0.106,0.106,,,,,,,,,,,,,
BLR,Europe,Belarus,2020-02-29,9442867.0,1.0,0.0,,,,,0.106,0.0,,,,,,,,,,,,,
BLR,Europe,Belarus,2020-03-01,9442867.0,1.0,0.0,,,,,0.106,0.0,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-04,11632334.0,1.0,1.0,,,,,0.086,0.086,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-05,11632334.0,1.0,0.0,,,,,0.086,0.0,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-06,11632334.0,1.0,0.0,,,,,0.086,0.0,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-07,11632334.0,1.0,0.0,,,,,0.086,0.0,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-08,11632334.0,1.0,0.0,,,,,0.086,0.0,,,,,,,,,,,,,
BEL,Europe,Belgium,2020-02-09,11632334.0,1.0,0.0,0.143,,,0.0,0.086,0.0,0.012,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-10,11632334.0,1.0,0.0,0.143,,,0.0,0.086,0.0,0.012,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-11,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-12,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-13,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-14,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-15,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-16,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-17,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-18,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-19,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-20,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-21,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-22,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-23,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-24,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-25,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-26,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-27,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-28,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
BEL,Europe,Belgium,2020-02-29,11632334.0,1.0,0.0,0.0,,,0.0,0.086,0.0,0.0,,,0.0,,,,,,,,,
